Key	Code	Name	ResponsibleFOIV_Id	ResponsibleForInput_Id	Subprogram_Id	ActionType	ActionShortType	Goals	Effects	Indicators_Depends	StartDate	EndDate	State_Id	ExtVolume	ExtStartDate	ExtEndDate	ExtResult	FullName	StatusName	Id	Executor_Id	FOIVName	Executor	FinancingVal	ord	SubprogramName
253	04В0200	МЕРЫ СОЦИАЛЬНОЙ ПОДДЕРЖКИ И АДРЕСНАЯ СОЦИАЛЬНАЯ ПОМОЩЬ	7	 	316	1	1	 	 	 	20120101000000	20161231000000	 	 	 	 	 	4f26cb27934e4e76aca46f86da715d15	 	253
254	04В0410	Обеспечение обучения инвалидов реставрационно-переплетному делу (с приобретением оборудования и материалов) 	3	 	316	2	2	 	Уменьшение доли трудоустроенных инвалидов	 	20120101000000	20161231000000	 	 	 	 	 	06c0d32717ce473c996f72fae4605d11	 	254
255	04В0209	Бесплатный проезд железнодорожным транспортом пригородного сообщения инвалидов и детей-инвалидов в возрасте до 18 лет, а также лиц, сопровождающих инвалидов I группы и детей-инвалидов в возрасте до 18 лет,  в соответствии с законодательством	10019742	 	316	2	2	 	Увеличение доли отдельных категорий граждан, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	27fbd4443b014a1fadde7328eb95f9cd	 	255
256	04В0106	Выплаты гражданам при возникновении поствакцинальных осложнений	7	 	316	2	2	 	Увеличение доли отдельных категорий граждан, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	17f4900309b54c0586c87539f2aaadd2	 	256
257	04В0308	Организация круглогодичного проведения ежегодных культурно-массовых и развлекательных мероприятий для инвалидов (детей-инвалидов), приуроченных к Международному дню инвалидов и к другим праздничным, знаменательным и социально значимым датам 	7	 	316	2	2	 	Увеличение доли инвалидов, не охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	7af4a63af2cd4993bbf275dc7b6bb1d0	 	257
258	04В0405	Создание производственных участков для реабилитации и трудоустройства инвалидов, вследствие психических заболеваний, в лечебно-производственных мастерских при психиатрических стационарах и психоневрологических диспансерах 	2	 	316	2	2	 	Уменьшение доли инвалидов, охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	52cf958508e54198b2047b68f0ca78e3	 	258
259	04В0213	Предоставление субсидии на возмещение расходов по аренде и содержанию помещений для работы с лицами, подвергшимися радиационным воздействиям	7	 	316	2	2	 	Снижение доли отдельных категорий граждан, охваченных социальными услугами	 	20120101000000	20161231000000	 	 	 	 	 	2bbcb452207a4d3b9f657c10a3e29506	 	259
260	04В0503	Оказание услуг по проведению информационной работы и развитию специальных систем коммуникации	7	 	316	2	2	 	Уменьшение доли инвалидов, охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	673a9d5f760c4416908b80062dbed9bb	 	260
261	04В0304	Компенсация расходов ГУП г. Москвы «Мосгортранс» филиал «2-й автобусный парк», связанных с  предоставлением услуги «социальное такси» инвалидам и многодетным семьям по индивидуальным и коллективным заявкам	7	 	316	2	2	 	Увеличение доли инвалидов, не охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	1dab47b7326b41d1ab54866e8cc4aae5	 	261
262	04В0319	Поддержка деятельности Региональной общественной организации инвалидов "Стратегия" в целях реализации долгосрочных программ и проектов, направленных на социальную интеграцию и реабилитацию инвалидов, повышение их информированности, социальной активности и расширение круга общения на базе применения современных информационных технологий	7	 	316	2	2	 	Увеличение доли инвалидов, не охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	b59c31087b3347c1956b89e47bd7b5f1	 	262
263	04В0605	Адаптация дорожно-транспортной инфраструктуры, проведение мероприятий по адаптации дорожно-транспортной инфраструктуры	11	 	316	2	2	 	Несоответствие международным требованиям в области адаптации городской инфраструктуры для нужд инвалидов	 	20120101000000	20161231000000	 	 	 	 	 	2f662e4a40514f6e984d8bc2a16e3446	 	263
264	04В0311	Оказание физкультурно-оздоровительных услуг инвалидам социально-ориентированными негосударственными и некоммерческими организациями 	11	 	316	2	2	 	Увеличение доли инвалидов, не охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	931c95296cad4e9082ff8c48ef1ea386	 	264
265	04В0201	Бесплатное изготовление и ремонт зубных протезов (кроме расходов на оплату стоимости драгоценных металлов и металлокерамики) инвалидам в соотвтетствии с Законом города Москвы от 03.11.2004 №70 "О мерах социальной поддержки отдельных категорий жителей города Москвы"	2	 	316	2	2	 	Увеличение доли граждан, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	955aade8fc3c42b1bea38e69fcb1a42c	 	265
266	04В0404	Реализация пилотного проекта "Профессиональная реабилитация молодых инвалидов" 	7	 	316	2	2	 	Уменьшение доли инвалидов, охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	a63df1c403b74a588bd69149ced431b5	 	266
267	04В0500	ИНФОРМАЦИОННАЯ РАБОТА И РАЗВИТИЕ СПЕЦИАЛЬНЫХ СИСТЕМ КОММУНИКАЦИЙ	7	 	316	1	1	 	 	 	20120101000000	20161231000000	 	 	 	 	 	d2666f72e92c466fbdd8945b7d8e20d9	 	267
268	04В0312	Организация и проведение тематических туристических экскурсий для инвалидов (в т.ч. детей-инвалидов), включая предоставление специализированных услуг сопровождения 	7	 	316	2	2	 	Увеличение доли инвалидов, не охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	324ecb2dd67a44eeaedc9ffd8e7fade9	 	268
269	04В0207	Оказание единовременной материальной помощи инвалидам, оказавшимся в трудной жизненной ситуации	7	 	316	2	2	 	Увеличение доли отдельных категорий граждан, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	6abe105288d743f689c6a0eed2e9c7e9	 	269
270	04В0316	Поддержка деятельности Московской городской организации Общероссийской общественной организации "Всероссийское общество инвалидов" в целях проведения мероприятий по социальной интеграции инвалидов с нарушением опорно-двигательного аппарата, включая реабилитацию методами культуры, спорта, выпуска печатных изданий и других информационных ресурсов	7	 	316	2	2	 	Увеличение доли инвалидов, не охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	1b2473880f8846878fb4a142ad7175e8	 	270
271	04В0210	Бесплатное санаторно-курортное лечение и бесплатный проезд к  месту лечения и обратно междугородным транспортом инвалидов и детей-инвалидов в соответствии с законодательством	7	 	316	2	2	 	Уменьшение количества граждан, получивших бесплатное санаторно-курортное лечение	 	20120101000000	20161231000000	 	 	 	 	 	de01c631fd1b4f3990c3a520f7cd53c4	 	271
272	04В0403	Предоставление инвалидам (детям-инвалидам) услуг по социально-профессиональной  реабилитации	7	 	316	2	2	 	Уменьшение доли инвалидов, охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	2f993bc6779b45378c36a6f7e62d9832	 	272
273	04В0204	Обеспечение инвалидов по зрению 1 и 2 групп очками 1 раз в 2 года со скидкой 70%, бесплатно детей-инвалидов очками для коррекции зрения 1 раз в год 	2	 	316	2	2	 	Увеличение доли граждан, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	6ffaf5a657464ccdbcf1a717b0344d14	 	273
274	04В0606	Обустройство пешеходных переходов и путепроводов приспособлениями, необходимыми для создания равнодоступных условий пользования объектами городской среды, в том числе формирование условий для беспрепятственного доступа к объектам и услугам в приоритетных сферах жизнедеятельности инвалидов и других маломобильных групп населения (оснащение пешеходных переходов и путепроводов)	25	 	316	2	2	 	Несоответствие международным требованиям в области адаптации городской инфраструктуры для нужд инвалидов	 	20120101000000	20161231000000	 	 	 	 	 	69e19b821e614a24b23fa7d461ba1357	 	274
275	04В0105	Ежемесячная денежная компенсация на оплату телефона отдельным категориям инвалидов  — абонентам телефонной сети, в соответствии с правовыми актами города Москвы	7	 	316	2	2	 	Увеличение доли отдельных категорий граждан, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	81fa95e2393548ecb5fba98b98713dcf	 	275
276	04В0317	Поддержка деятельности Московской городской организации Всероссийского общества глухих в целях проведения мероприятий по социальной интеграции инвалидов по слуху, включая реабилитацию методами культуры, спорта, выпуска печатных изданий и других информационных ресурсов 	7	 	316	2	2	 	Увеличение доли инвалидов, не охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	d3b98db168864211af58a9acfee7a076	 	276
277	04В0406	Реализация проекта по профессиональной реабилитации, интеграции и содействию трудоустройства инвалидов "Колледж-Вуз" через службу трудоустройства и сопровождения студентов-инвалидов	44	 	316	2	2	 	Уменьшение доли трудоустроенных инвалидов	 	20120101000000	20161231000000	 	 	 	 	 	0030e79ec99e44389257ad580bca79e7	 	277
278	04В0407	Реализация программы «Занятость без границ» по профессиональной ориентации, стажировке и последующему трудоустройству инвалидов	44	 	316	2	2	 	Уменьшение доли трудоустроенных инвалидов	 	20120101000000	20161231000000	 	 	 	 	 	5f7f6cadfe3e43fc81aeaff52eac429e	 	278
279	04В0506	Проведение анкетирования, социологических опросов и исследований	44	 	316	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	d096b80f95554b479958b12c2bc6403f	 	279
280	04В0411	Обеспечение трудовой занятости граждан, проживающих в учреждениях стационарного социального обслуживания, в т.ч. за счет создания дополнительных рабочих мест в лечебно-трудовых мастерских психоневрологических интернатов	7	 	316	2	2	 	Уменьшение доли инвалидов, охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	5210fbaf7745431ea29fb6b735421819	 	280
281	04В0203	Вручение праздничных продовольственных наборов инвалидам и пенсионерам из числа граждан, пострадавших от радиационных воздействий, состоящих на надомном социальном обслуживании в Центрах социального обслуживания, к годовщине катастрофы на Чернобыльской АЭС 	7	 	316	2	2	 	Увеличение доли граждан, нуждающихся в адресной социальной помощи	 	20120101000000	20161231000000	 	 	 	 	 	d5e733a5c00e4f6faab8baeadd5d06f9	 	281
282	04В0309	Проведение социокультурной реабилитации инвалидов, в том числе детей-инвалидов, включая организацию фестивалей, конкурсов, циклов вечеров, выставок и др.   	7	 	316	2	2	 	Увеличение доли инвалидов, не охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	b066d57cbc82431d9a66c7847771a85c	 	282
1691	04В0689	Адаптация дорожно-транспортной инфраструктуры, проведение мероприятий по адаптации дорожно-транспортной инфраструктуры	25	 	316	2	2	 	Несоответствие международным требованиям в области адаптации городской инфраструктуры для нужд инвалидов	 	20120101000000	20161231000000	 	 	 	 	 	b66240bf8e504b36b82bc7f87e2b6f6d	 	1691
283	04В0302	Предоставление инвалидам, включая детей-инвалидов, по медицинским показаниям технических средств реабилитации, в т.ч. протезно-ортопедических изделий	7	 	316	2	2	 	Уменьшение доли инвалидов, обеспеченных техническими средствами реабилитации	 	20120101000000	20161231000000	 	 	 	 	 	74cefb98e5df4779990bcae03c533d55	 	283
284	04В0212	Оказание вещевой и продуктовой помощи в центрах социального обслуживания остронуждающимся неработающим инвалидам (всех категорий)	7	 	316	2	2	 	Увеличение доли отдельных категорий граждан, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	ee8437cc8b364ec4acd4d2906d8eb781	 	284
285	04В0400	ГОСУДАРСТВЕННАЯ ПОДДЕРЖКА ИНВАЛИДОВ НА РЫНКЕ ТРУДА	7	 	316	1	1	 	 	 	20120101000000	20161231000000	 	 	 	 	 	6b87a40413ee4ef39b86d2fd572772ae	 	285
286	04В0502	Разработка и издание методических, информационных  и нормативных материалов  (пособия, справочники, рекомендации, журналы, газеты и др.) по вопросам медико-социальной, социокультурной реабилитации инвалидов и членов их семей, а также по занятиям физической культурой и спортом для инвалидов и других лиц с ограничениями жизнедеятельности   	7	 	316	2	2	 	Уменьшение доли инвалидов, охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	151e100e86234866b645d3f27e8faa22	 	286
287	04В0314	Реализация комплексного проекта  на базе санаторно-лесной школы №7 по отработке модели реабилитации и социализации ребенка с ограниченными возможностями здоровья по формированию адекватной жизненной перспективы  	5	 	316	2	2	 	Увеличение доли инвалидов, не охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	7c01e37daa7a4dc8b995d469e32488a3	 	287
288	04В0208	Бесплатный проезд на всех видах городского пассажирского транспорта (кроме такси, маршрутного такси) инвалидов, детей-инвалидов в возрасте до 18 лет,  лиц, сопровождающих инвалидов I группы и детей-инвалидов в возрасте до 18 лет, родителей детей-инвалидов, одного из родителей инвалида с детства в возрасте до 23 лет, обучающегося в образовательном учреждении,  в соответствии с законодательством 	10019742	 	316	2	2	 	Увеличение доли отдельных категорий граждан, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	efe58dc3ca1f4c6abacfdf892ae6cabf	 	288
289	04В0310	Организация и проведение спортивных и спортивно-массовых мероприятий (занятий) для инвалидов, в том числе детей-инвалидов и лиц с ограничениями жизнедеятельности (параспартакиады, соревнования, турниры, специальные олимпийские игры, слеты, пробеги, автопробеги и др.)   	11	 	316	2	2	 	Увеличение доли инвалидов, не охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	1c85e03829cf44bd84f4e24b36d74d76	 	289
290	04В0507	Организация  и проведение мониторинга 	5	 	316	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	a84892e7a8ee4f359c5ae620b99cb36d	 	290
291	04В0401	Создание условий для социально-трудовой адаптации молодых людей с ограничениями жизнедеятельности, выпускников Технологического колледжа №21 Департаментом труда и занятости населения города Москвы 	44	 	316	2	2	 	Уменьшение доли трудоустроенных инвалидов	 	20120101000000	20161231000000	 	 	 	 	 	f95467f5664b49a78cb8ea1b408b2aab	 	291
292	04В0205	Покрытие расходов по социальному страхованию работников на предприятиях Всероссийских обществ глухих и слепых	7	 	316	2	2	 	Увеличение доли отдельных категорий граждан, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	d98270e1e97f4e329a62f146d22177e1	 	292
293	04В0402	Оказание услуг по профессиональной реабилитации,  интеграции и трудоустройству   инвалидов 	7	 	316	2	2	 	Уменьшение доли трудоустроенных инвалидов	 	20120101000000	20161231000000	 	 	 	 	 	a22bc4f1f133405d8685f2a5ecb3296c	 	293
294	04В0409	Реализация проекта «Центр профориентации, наставничества и адаптации детей с ограниченными возможностями здоровья» на базе Дома юного техника 	5	 	316	2	2	 	Уменьшение доли трудоустроенных инвалидов	 	20120101000000	20161231000000	 	 	 	 	 	b8d3f768129e4688844bf364b701b9f7	 	294
295	04В0303	Оказание услуг, связанных с проведением комплексной реабилитации инвалидов	7	 	316	2	2	 	Увеличение доли инвалидов, не охваченных реабилитационными услугами	 	20120101000000	20161231000000	 	 	 	 	 	3ee8809c73d749f79310fa3cf8ea8825	 	295
296	04В0206	Поддержка пострадавших от несчастных случаев на производстве и профзаболеваний	7	 	316	2	2	 	Увеличение доли отдельных категорий граждан, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	d220047283f141409a77fb7dd9f62cf8	 	296
297	04В0603	Приспособление жилых домов, прилегающих к ним территорий и квартир	7	 	316	2	2	 	Несоответствие международным требованиям в области адаптации городской инфраструктуры для нужд инвалидов	 	20120101000000	20161231000000	 	 	 	 	 	d8caecf5b49b48bc97f8fcf832853fd8	 	297
298	04Б0116	Выплата денежной компенсации одиноким пенсионерам, заключившим договоры купли-продажи с условием пожизненного содержания продавца, а также выплата денежных средств на погашение расходов по жилищно-коммунальным платежам указанных граждан	7	 	378	2	2	 	Увеличение доли пенсионеров, имеющих доход ниже региональной величины прожиточного минимума	 	20120101000000	20161231000000	 	 	 	 	 	ffe268d28fff4a08bb960446ddb8bb2f	 	298
299	04Б0507	Реализация программы, направленной на сохранение физического и психического здоровья пожилых  граждан  «Социальная геронтология»	7	 	378	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	4089e326c3724de9b8a505fff44f72fa	 	299
300	04Б0207	Предоставление субсидии на оплату жилого помещения и коммунальных услуг 	25	 	378	2	2	 	Увеличение доли пенсионеров, имеющих доход ниже региональной величины прожиточного минимума	 	20120101000000	20161231000000	 	 	 	 	 	ccc0fd1fcde7435c8d350f7f5f5c6204	 	300
301	04Б0981	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	25	 	378	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	0d119f37bcd646f0aa7610737173ddaf	 	301
302	04Б0506	Реализация культурно-досуговых программ, направленных на вовлечение пожилых граждан в активные формы отдыха «Активное долголетие»	7	 	378	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	27b6875085644d8b92a1192ba8ec3d16	 	302
303	04Б0112	Единовременная материальная помощь ветеранам Великой Отечественной войны на оплату сложных операций и дорогостоящих лекарств 	7	 	378	2	2	 	Увеличение доли ветеранов Великой Отечественной войны, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	d8abb66fc011406caacf19e033b5d757	 	303
304	04Б0100	ПОСОБИЯ И ДРУГИЕ СОЦИАЛЬНЫЕ ВЫПЛАТЫ	7	 	378	1	1	 	 	 	20120101000000	20161231000000	 	 	 	 	 	cfb010952ae240d19df322184b7ec34f	 	304
305	04Б0210	Возмещение расходов, связанных с погребением умерших реабилитированных граждан 	7	 	378	2	2	 	Увеличение доли отдельных категорий граждан, не получающих различные виды социальной поддержки	 	20120101000000	20161231000000	 	 	 	 	 	200321b2cf684a29ab032269a60d9882	 	305
306	04Б0109	Доплаты к пенсиям государственным служащим	7	 	378	2	2	 	Увеличение доли отдельных категорий граждан, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	0e6367a0b4284a359e32248fe3e3f66a	 	306
307	04Б0212	Оказание услуг по организации санаторно-курортного лечения инвалидов и родителей с детьми-ивалидами	7	 	378	2	2	 	Уменьшение количества граждан, получивших бесплатное санаторно-курортное лечение	 	20120101000000	20161231000000	 	 	 	 	 	66067f31ce394d9caa0a29c2cbcc470d	 	307
308	04Б0102	Ежемесячная городская денежная выплата региональным льготным категориям граждан	7	 	378	2	2	 	Увеличение доли пенсионеров, имеющих доход ниже региональной величины прожиточного минимума	 	20120101000000	20161231000000	 	 	 	 	 	fdd10660ba1b4c2eb8df2ce8e3e5b59b	 	308
309	04Б0103	Выплата ежемесячной денежной компенсации стоимости социальных услуг отдельным льготным категориям граждан в соответствии с законодательством города Москвы  	7	 	378	2	2	 	Снижение доли граждан старшего поколения, охваченных социальной поддержкой	 	20120101000000	20161231000000	 	 	 	 	 	535a0764d7bf4593893c33f2bb503f23	 	309
310	04Б0402	Предоставление санитарно-гигиенических услуг, патронажных услуг и услуг по комплексной уборке квартир одиноким и одиноко проживающим пенсионерам на дому	7	 	378	2	2	 	Увеличение доли отдельных категорий граждан, находящихся в трудной жизненной ситуации	 	20120101000000	20161231000000	 	 	 	 	 	747f9e9cbefc40108f95383ab747cff8	 	310
311	04Б0404	Развитие и оказание услуг сектором «Мобильная социальная служба» пожилым гражданам	7	 	378	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	a25fdc22d3b943a0b4d938a6316c2698	 	311
