Key	Code	Name	ResponsibleFOIV_Id	ResponsibleForInput_Id	Subprogram_Id	ActionType	ActionShortType	Goals	Effects	Indicators_Depends	StartDate	EndDate	State_Id	ExtVolume	ExtStartDate	ExtEndDate	ExtResult	FullName	StatusName	Id	Executor_Id	FOIVName	Executor	FinancingVal	ord	SubprogramName
115	02А0700	Амбулаторно-поликлинические медицинские услуги, предоставляемые гражданам поликлиниками, амбулаториями, диагностическими центрами города Москвы, участвующими в программе обязательного медицинского страхования	2	 	68	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	d7bae0f467c64af5aba8a1084eb5bbc1	 	115
116	02А0900	 Оказание медицинских услуг гражданам в рамках договора с АНО ЦКБ Святителя Алексия	2	 	68	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	6ab3716a01264d5daed1b39ed22b3cd3	 	116
117	02А0500	Предоставление услуг в сфере здравоохранения другими учреждениями, обеспечивающими функционирование отрасли здравоохранения (бюро медицинской статистики, бюро судебно-медицинской экспертизы, центральный объединенный архив, банк стволовых клеток и др.)	2	 	68	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	d5276c647e5343e7a9b3c7c4fee8a77e	 	117
118	02А0400	Оказание услуг по забору, переработке, хранению донорской крови и ее компонентов	2	 	68	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	063f22a6cb4d4409ad70cf85d94de74b	 	118
119	02А1300	Страховой взнос на обязательное медицинское страхование  неработающего населения	2	 	68	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	dd5f33bb34954a1ca0f5e9bae0021662	 	119
120	02А0100	Перераспределение управленческих функций, структурное и функциональное оформление окружных систем централизованных бухгалтерий	2	 	68	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	049fe95b86f4473eae5ffd3e900f9d66	 	120
121	02А1100	Проведение мероприятий по совершенствованию внутрибольничной системы обращения с медицинскими отходами	2	 	68	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	74d51e3b4bba4606a23bfd6595669322	 	121
122	02Г0100	Медицинские услуги, предоставляемые лицам старшего поколения госпиталями для ветеранов войн города Москвы	2	 	111	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	928524a8c57444be8923d5754599dfeb	 	122
123	02Ж0500	Проведение прочих мероприятий и оказание услуг другими образовательными учреждениями в целях развития кадрового потенциала (методическое обеспечение и др.)	2	 	297	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	b655057df10d425d9d6663eb1556396c	 	123
124	02Ж0100	Оказание услуг по содержанию детей в ведомственных дошкольных учреждениях и детских оздоровительных лагерях в целях усиления социальной защищенности и закрепления кадров	2	 	297	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	00595048058b41a2bfa39ad6675e40bb	 	124
125	02Ж0300	Предоставление услуг по повышению квалификации и переподготовке кадров	2	 	297	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	0fd0308832b3446897eda86f69722521	 	125
126	02Ж0600	Меры социальной поддержки лиц, проживающих в сельской местности и работающих в учреждениях здравоохранения г. Москвы	2	 	297	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	81dde25e433440bdb574b7f333aea845	 	126
127	02Ж0200	Предоставление услуг по подготовке среднего медицинского персонала для учреждений здравоохранения города Москвы	2	 	297	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	735d59b9efd24e11b059ccb466576b8e	 	127
128	02Ж0400	Целевая контрактная подготовка врачебных кадров для учреждений здравоохранения города Москвы	2	 	297	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	b2a6e218d28545089787d5413e845b33	 	128
1758	02Д0101	Осуществление организационных мероприятий по обеспечению граждан лекарственными средствами, предназначенными для лечения больных злокачественными новообразованиями лимфоидной, кроветворной и родственных им тканей, гемофилией, муковисцидозом, гипофизарным нанизмом, болезнью Гоше, рассеянным склерозом, а также после трансплантации органов и (или) тканей	2	 	327	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	e89fe0a40ea44bb2aa801a9d9428cab2	 	1758
1759	02Д0102	Оказание отдельным категориям граждан государственной социальной помощи по обеспечению лекарственными препаратами, изделиями медицинского назначения, а также специализированными продуктами лечебного питания для детей-инвалидов	2	 	327	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	ecf6d2c9d95340c0959c52ad9271c83a	 	1759
129	02Д0400	Обеспечение бесплатными медикаментами других граждан, меры социальной поддержки которых относятся к ведению субъектов  Российской Федерации	2	 	327	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	843329f45bc24b429d5b940fedf88f23	 	129
130	02Д0200	Обеспечение бесплатными  медикаментами реабилитированных лиц и лиц, признанных пострадавшими от политических репрессий	2	 	327	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	2cd1fc94a72c403c90e0a96bbde5c027	 	130
131	02Д0100	Обеспечение бесплатными  медикаментами по перечню заболеваний	2	 	327	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	df6494e4ea7f4f50b728c45d140220a8	 	131
132	02Д0300	Обеспечение бесплатными  медикаментами труженников тыла	2	 	327	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	57817d016d0c4c0fa7a1efc04d2288aa	 	132
133	02Е0300	Проведение медико-профилактических и санитарно-гигиенических мероприятий в отношении отдельных категорий лиц	2	 	435	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	3784794ef7624af29dc56366e92401ba	 	133
134	02Е0400	Проведение заключительной дезинфекции в очагах инфекционных заболеваний	2	 	435	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	fe314e2e801c44349c36d02da2ce03a0	 	134
135	02Е0100	Оказание услуг и проведение мероприятий в целях формирования приверженности здоровому образу жизни (центры здоровья)	2	 	435	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	a493bd437adf4803ba35f0e8ba8b8a44	 	135
136	02Е0200	Оказание прочих услуг  в области здравоохранения (предоставление путевок на санаторно-курортное долечивание)	2	 	435	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	6351551b852144838424fa96830fced5	 	136
137	02В0200	Оказание медицинских услуг в области женского здоровья и материнства	2	 	791	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	199ba08637cb4f32a7355453c1f73d57	 	137
138	02В0900	Медицинские услуги, предоставляемые детям специализированными стационарами города Москвы	2	 	791	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	1713595e836d44b5a9e65d564fbef06e	 	138
139	02В0100	Реализация мероприятий по преодолению  социального сиротства в городе Москве	2	 	791	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	5967d88085a04d63b623759e053276af	 	139
140	02В0600	Оказание медицинских услуг  по санаторному лечению детей	2	 	791	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	c04e65ded0b549a3922f7ed9d66906bb	 	140
141	02В0500	Оказание услуг неонатального и аудиологического скрининга	2	 	791	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	a8133c52e22d4bc19e3796929ba03cd4	 	141
142	02В1000	Реализация комплекса мер по развитию  учреждений здравоохранения в области материнства и детства	2	 	791	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	2f43a49b61094749b9e59d0336171228	 	142
143	02В0400	Предоставление услуг   по содержанию детей в возрасте до 3 лет,  оставшихся без опеки родителей	2	 	791	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	2f8515dcf705483b91cbb189d67ba7c4	 	143
144	02В0700	Обеспечение бесплатными  медикаментами детей до трех лет, до 18 лет - из многодетных семей, многодетных матерей	2	 	791	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	37eb35d623a04ded898cc396f081fa55	 	144
145	02В0800	Медицинские услуги, предоставляемые детям стационарами города Москвы, участвующими в программе обязательного медицинского страхования	2	 	791	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	ce8584528ba34a56a314c9b3e0c59045	 	145
146	02В0300	Оказание медицинских услуг по родовспоможению	2	 	791	2	2	 	Недостижение прогнозных уровней значений целевых индикаторов Программы	Есть	20120101000000	20161231000000	 	 	 	 	 	6beda85777a54843a8b9d36476a03cf1	 	146
