Key	Code	Name	ResponsibleFOIV_Id	ResponsibleForInput_Id	Subprogram_Id	ActionType	ActionShortType	Goals	Effects	Indicators_Depends	StartDate	EndDate	State_Id	ExtVolume	ExtStartDate	ExtEndDate	ExtResult	FullName	StatusName	Id	Executor_Id	FOIVName	Executor	FinancingVal	ord	SubprogramName
1240	14Г0300	Стимулирование промышленной кооперации и притока инвестиций  в создание и развитие производств 	9	 	231	2	2	 	Сохранение (консервация) отраслевой структуры промышленного производства.Неразвитость кооперационных связей в промышленности. Улучшение деловой среды для ведения промышленного бизнеса (предусматривается ежегодная качественная (балльная) оценка по результатам опроса). Сохранение барьеров для иностранных инвесторов по созданию перспективных совместных производств.	 	20120101000000	20161231000000	 	 	 	 	 	7e230a92e17d4eb19071511b094d3d1c	 	1240
1241	14Г0600	Развитие системы профессиональной подготовки  и переподготовки кадров для промышленности	9	 	231	2	2	 	Замедление темпов роста зарплаты в обрабатывающих производствах Сохранение профессионального уровня рабочих и специалистов	 	20120101000000	20161231000000	 	 	 	 	 	155e1a2f25b8494bb4856227c7d1d8a0	 	1241
1242	14Г0500	Стимулирование повышения ресурсоэффективности предприятий и проведение мероприятий, направленных на обеспечение промышленной (техногенной) безопасности и антитеррористической защищенности объектов промышленности	9	 	231	2	2	 	Продолжение применения энерго- ресурсозатратных технологий в промышленном производстве. Дальнейшее отставание в оценке эффективности промышленного производства от развитых стран. Консервация уровня безопасности и антитеррористической защищенности объектов промышленности	 	20120101000000	20161231000000	 	 	 	 	 	d5db9f87f4ae4de4905374c9059af2a0	 	1242
1243	14Г0200	Стимулирование создания и развития перспективных промышленных производств	9	 	231	2	2	 	Консервация технико-технологической базы промышленного производства. Замедление темпов роста налоговых отчислений. Замедление темпов роста индекса промышленного производства по обрабатывающим производствам.	 	20120101000000	20161231000000	 	 	 	 	 	9b97ad6d19934ecf8eed9cbc13a41cf9	 	1243
1244	14Г0400	Информационная и нормативно-методическая поддержка	9	 	231	2	2	 	Недоиспользование современных информационных технологий и инструментов для привлечения инвестиций.	 	20120101000000	20161231000000	 	 	 	 	 	5e40c09eb6364e33a8b2b1eb8c2ac263	 	1244
1245	14Г0100	Оптимизация территориального размещения объектов промышленности и науки	9	 	231	2	2	 	Сохранение действующего состояния промышленных зон. Отсутствие возможности создания новых перспективных производств в Москве	 	20120101000000	20161231000000	 	 	 	 	 	0532d877872342b19b08cc32075845be	 	1245
1711	14Д0184	Проведение текущего ремонта государственными учреждениями	9	 	260	2	2	 	Риск снижения качества услуг, предоставляемых специалистами учреждений 	 	20120101000000	20161231000000	 	 	 	 	 	d7d7013e721a4232affb30c5250049f7	 	1711
1246	14Д0181	Оказание государственными учреждениями города Москвы государственных услуг, выполнения работ, финансовое обеспечение деятельности государственных казенных учреждений	9	 	260	2	2	 	Риск снижения качества услуг, предоставляемых специалистами учреждений 	 	20120101000000	20161231000000	 	 	 	 	 	009d9757572340f2a5e93a8a7a28081d	 	1246
1712	14Д0183	Проведение капитального ремонта государственными учреждениями	9	 	260	2	2	 	Риск снижения качества услуг, предоставляемых специалистами учреждений 	 	20120101000000	20161231000000	 	 	 	 	 	42fe6e2dcdd8477d8053407660ec0d61	 	1712
1727	14Д0600	Субсидия некоммерческой организации – Организатору Московского международного форума инновационного развития.	6	 	260	2	2	 	 	 	20120101000000	20121231000000	 	 	 	 	 	6d58b1b981bf4867b84c4b4113433ec0	 	1727
1247	14Д0200	Содействие проведению научных исследований и разработок	9	 	260	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	02b099485f7744008d5157dc16c943aa	 	1247
1248	14Д0300	Методологическая, информационная и имиджевая поддержка инновационной деятельности	9	 	260	2	2	 	Низкий уровень вовлеченности населения в инновационную деятельность.	 	20120101000000	20161231000000	 	 	 	 	 	92d7c10af1e248de99c05c311576114e	 	1248
1713	14Д0182	Приобретение оборудования государственными учреждениями	6	 	260	2	2	 	Риск снижения качества услуг, предоставляемых специалистами учреждений 	 	20120101000000	20161231000000	 	 	 	 	 	1dde06def0fd48278d705d82e8008f67	 	1713
1752	14Д0801	Субсидии на государственную поддержку малого и среднего предпринимательства, включая крестьянские (фермерские) хозяйства	 	 	260	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	dc9aa1274834428a8e696b0ef717506d	 	1752
1249	14Д0800	Финансовая поддержка реализации инновационных проектов и субъектов инновационной структуры	9	 	260	2	2	 	 	 	20110101000000	20111231000000	 	 	 	 	 	fe05b8ce84fd4c88ad4bbacf114b7eff	 	1249
1250	14Д0500	Развитие инфраструктуры для научно-технических разработок и промышленного производства	34	 	260	2	2	 	Отсутствие инфраструктуры замедлит темпы экономического развития технико-внедренческой зоны ОЭЗ "Зеленоград". Отсутствие инфраструктуры замедлит темпы экономического развития территории инновационного развития "Москвич".	 	20120101000000	20141231000000	 	 	 	 	 	24ccd61a9cce41b3bf03ce2e75ff79da	 	1250
1251	14Д0400	Развитие механизмов венчурного финансирования инновационных проектов	10	 	260	2	2	 	Отсутствие необходимого количества средств для средств для финансирования венчурных проектов 	 	20120101000000	20141231000000	 	 	 	 	 	cca83a686e63424aa6b4f21c9377d8a2	 	1251
1728	14Д0700	Субсидия некоммерческой организации – Организатору Урбанистического форума.	6	 	260	2	2	 	 	 	20120101000000	20121231000000	 	 	 	 	 	8abcbc7057d24f3eab50f56d7ce1074a	 	1728
1252	14А0184	Проведение текущего ремонта государственными учреждениями	44	 	412	2	2	 	Риск снижения качества услуг, предоставляемых специалистами учреждений  службы занятости населения города Москвы	 	20120101000000	20161231000000	 	 	 	 	 	a13bc21f066d4a019ece00755354460d	 	1252
1253	14А1530	Развитие системы социального партнерства в сфере занятости населения города Москвы	44	 	412	2	2	 	Риск снижения взаимодействия органов исполнительной власти с социальными партнерами в сфере труда и занятости населения	 	20120101000000	20161231000000	 	 	 	 	 	8e5a0a98a97c47b7bfc10129183e15dc	 	1253
1254	14А0235	Обеспечение взаимодействия со средствами массовой информации, в том числе: размещение информации в печатных СМИ; производство и размещение специальных программ, тематических сюжетов и передач на радио и телевизионных каналах	44	 	412	2	2	 	Ограничение возможности государственной службы занятости по информированию населения	 	20120101000000	20161231000000	 	 	 	 	 	bafb64ce0b2a4bcb96f506d9c50f02d0	 	1254
1255	14А0848	Выпуск нормативных и методических документов по охране труда, разработанных в результате реализации городских программных мероприятий по охране труда	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в информационном обеспечении охраны труда в городе Москве	 	20120101000000	20161231000000	 	 	 	 	 	2ca5537fae18471eb13f0785bf5311c9	 	1255
1256	14А0832	Организация и проведение уведомительной регистрации организаций и специалистов, оказывающих услуги в области охраны труда	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в развитии инфраструктуры обеспечения охраны труда в городе Москве	 	20120101000000	20161231000000	 	 	 	 	 	3c9e8727d9ff403a92e7080652a3da7c	 	1256
1257	14А0650	Обеспечение контроля за трудовой деятельностью иностранных работников в городе Москве	44	 	412	2	2	 	Риск повышения уровня нелегального пребывания иностранных граждан и  осуществления ими незаконной   трудовой деятельности на территории города Москвы 	 	20120101000000	20161231000000	 	 	 	 	 	3577bd6617e441a2a7220927bb15c04c	 	1257
1258	14А1413	Организация мониторинга внедрения и использования перспективных инновационных технологий и оборудования в производстве товаров и услуг, организации труда и управления с целью разработки учебных планов и программ по профессиональной подготовке и переподготовке работников для соответствующих производств и педагогических кадров образовательных учреждений профессионального образования	5	 	412	2	2	 	Ограничит возможности разработки новых учебных планов и программ с учетом инновационных потребностей экономики города	 	20130101000000	20131231000000	 	 	 	 	 	4a6117ba4d4b466c80640f7d6997e315	 	1258
1259	14А0900	Обеспечение социальной и материальной поддержки безработных граждан 	44	 	412	2	2	 	Риск роста социальной напряженности	 	20120101000000	20161231000000	 	 	 	 	 	3787b3d04d0a441abba50f9b39519a46	 	1259
1260	14А0622	Реализация Соглашения об основных направлениях сотрудничества Правительства Москвы и Федеральной миграционной службы России	44	 	412	2	2	 	Риск повышения уровня нелегального пребывания иностранных граждан  на территории города Москвы и  осуществления ими незаконной   трудовой деятельности 	 	20120101000000	20161231000000	 	 	 	 	 	7674510fb7b1438ab76b11961679b76b	 	1260
1261	14А0240	Проведение Московской международной выставки «Образование и карьера» для молодежи	44	 	412	2	2	 	Ограничение возможности службы занятости в содействии трудоустройству выпускников образовательных учреждений различного уровня	 	20120101000000	20161231000000	 	 	 	 	 	491bbc56e20449df9fce14840eb42eeb	 	1261
1262	14А1534	Развитие взаимодействия с частными агентствами занятости	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	606f707eeba848b8b9ba152e0aac58a3	 	1262
1263	14А0635	Выпуск информационно-аналитического сборника по проблемам миграции	40	 	412	2	2	 	Снижение возможности изучения и влияния на ситуацию в области трудовой миграции	 	20120101000000	20161231000000	 	 	 	 	 	5252299f80384961b6801562047db7ba	 	1263
1264	14А0420	Создание рабочих мест для различных категорий молодежи в соответствии с Законом города Москвы от 22 декабря 2004 г. № 90 «О квотировании рабочих мест», стимулирование работодателей к трудоустройству квотируемых категорий молодежи 	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	90b0addbaaa94570befc167b083f3597	 	1264
1265	14А0614	Подготовка и размещение информационных материалов о потребности организаций города Москвы в рабочей силе из числа жителей российских регионов  в специализированных печатных изданиях субъектов Российской Федерации 	44	 	412	2	2	 	Риск роста безработицы среди граждан Российской Федерации, увеличения необоснованного использования иностранной рабочей силы	 	20120101000000	20161231000000	 	 	 	 	 	1532838eac0e4802b3d0168c260d87b6	 	1265
1266	14А0818	Проведение анализа состояния условий и охраны труда, причин производственного травматизма и профессиональной заболеваемости в организациях отраслей экономики, социальной сферы, административных округов города Москвы с целью принятия мер по снижению уровня профессиональных рисков повреждения здоровья	44	 	412	2	2	 	Риск непринятия мер для улучшения условий труда и снижения уровня профессиональ-ной заболеваемости	 	20120101000000	20161231000000	 	 	 	 	 	2d71bdf65f024ffd97951773fb7107d6	 	1266
1267	14А1411	Мониторинг качества профессиональной подготовки и перепоготовки выпускников образовательных учреждений  профессионального образования независимыми уполномоченными организациями	5	 	412	2	2	 	Снижение эффективности мероприятий по трудоустройству выпускников	 	20120101000000	20161231000000	 	 	 	 	 	b64f8522fd4d4872a333199ee5ec65e9	 	1267
1268	14А1210	Разработка и реализация общегородского межведомственного плана профориентационной работы с обучающимися 7-11 классов общеобразовательных школ, обеспечивающего востребованность приоритетных направлений подготовки кадров квалифицированного труда у молодых граждан и их родителей	5	 	412	2	2	 	Неотвечающий приоритетам развития Москвы уровень профессиональ-ной ориентации населения	 	20130101000000	20161231000000	 	 	 	 	 	ba12f0aeaf94484899911b0969aa940e	 	1268
1269	14А0624	Организация и проведение семинаров, «круглых столов» и других мероприятий по вопросам реализации миграционной политики, совершенствования правоприменительной практики, механизмов регулирования миграционных процессов	44	 	412	2	2	 	Риск повышения уровня нелегального пребывания иностранных граждан  на территории города Москвы и  осуществления ими незаконной   трудовой деятельности 	 	20120101000000	20161231000000	 	 	 	 	 	db8836c10b714f3fa3301b0dec146e66	 	1269
1270	14А1500	Повышение качества и доступности услуг службы занятости населения, развитие системы социального партнерства  в сфере занятости населения города Москвы (мероприятия, включенные в пункт 14А1510  таблицы 2, финансируются исключительно за счет средств государственной программы города Москвы «Информационный город» и в пределах лимитов бюджетных ассигнований, установленных Департаменту труда и занятости населения города Москвы)						44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	dd68abfde4b142e2996b1b3c9e22db8f	 	1270
1271	14А0652	Участие в социальной и трудовой адаптации иностранных работников	44	 	412	2	2	 	Риск повышения уровня нелегального пребывания иностранных граждан и  осуществления ими незаконной   трудовой деятельности на территории города Москвы 	 	20120101000000	20161231000000	 	 	 	 	 	4ea8796f0bf441f091b21c92131eb398	 	1271
1272	14А0875	Проведение смотров-конкурсов на лучшую организацию работы по охране труда в организациях отраслей экономики и административных округов города Москвы	60	 	412	2	2	 	Риск снижения уровня взаимодействия  государственной службы  занятости с работодателями	 	20120101000000	20161231000000	 	 	 	 	 	eac3682e61dd431881501de135a7d8d5	 	1272
1273	14А0230	Развитие инфраструктуры информирования граждан  и работодателей о положении на рынке труда  и в сфере занятости  населения города Москвы	44	 	412	2	2	 	Ограничение возможности государственной службы занятости по информированию населения	 	20120101000000	20161231000000	 	 	 	 	 	b1f66635aed84d72ba5b1f2c8d189141	 	1273
1274	14А0730	Организация профессионального обучения работников за счет средств организаций города	44	 	412	2	2	 	Снижение конкурентоспособности и профессиональной мобильности безработных граждан на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	57f88728986a454ab0141fc20bdbc070	 	1274
1275	14А0243	Информационное сопровождение мероприятий по самозанятости населения	44	 	412	2	2	 	Ограничение возможности государственной службы занятости по информированию населения	 	20120101000000	20161231000000	 	 	 	 	 	838aa09560e64c2daa781fdd9f42b6ca	 	1275
1276	14А0886	Осуществление общественного контроля за соблюдением работодателями трудового законодательства, включая законодательство об охране труда, обязательном медицинском страховании от несчастных случаев на производстве и профессиональных заболеваний, за выполнением коллективных договоров и соглашений	44	 	412	2	2	 	Риск снижения уровня взаимодействия  государственной службы  занятости с работодателями	 	20120101000000	20161231000000	 	 	 	 	 	abcfd21283ca466488441fea046b7460	 	1276
1277	14А0212	Мониторинг движения численности работников и создания новых рабочих мест в организациях города Москвы	44	 	412	2	2	 	Затруднит подготовку рекомендаций и   решений, адекватных ситуации  на рынке труда и в сфере занятости населения	 	20120101000000	20161231000000	 	 	 	 	 	2adbbc395852467fab622127b888fbc6	 	1277
1278	14А0822	Содействие отраслевым органам исполнительной власти и префектурам административных округов  города Москвы в реализации основных направлений государственной политики в области охраны труда	44	 	412	2	2	 	Риск снижения уровня взаимодействия с органами исполнительной власти различного уровня	 	20120101000000	20161231000000	 	 	 	 	 	bdc54ce732004fddaf90216f3c9e7db7	 	1278
1279	14А0231	Обеспечение работы интернет-портала службы занятости города Москвы www.labor.ru, обновление информации по Москве на интернет-портале «Работа в России» www.trudvsem.ru	44	 	412	2	2	 	Ограничение возможности государственной службы занятости по информированию населения	 	20120101000000	20161231000000	 	 	 	 	 	057cc0f3327b47b6a68c21853d242638	 	1279
1280	14А0611	Проведение регионального исследования рынка труда города Москвы  по вопросам привлечения и использования иногородних  и иностранных работников 	44	 	412	2	2	 	Риск роста безработицы среди граждан Российской Федерации, увеличения необоснованного использования иностранной рабочей силы	 	20120101000000	20161231000000	 	 	 	 	 	187bd7d80fbd4fd9b3b026aa73ad58a0	 	1280
1281	14А1416	Разработка и внедрение единой общегородской системы независимой оценки качества подготовки кадров, включающей систему независимой оценки квалификации и профессиональной сертификации выпускников и интеграция указанной системы в действующие отраслевые и международные системы качества	5	 	412	2	2	 	Риск снижения качества подготовки кадров	 	20120101000000	20121231000000	 	 	 	 	 	63cf08b07f6f42dbb5bf26acfb66af9e	 	1281
1282	14А0631	Мониторинг миграционной ситуации в городе Москве	44	 	412	2	2	 	Риск принятия необоснованных решений в сфере регулирования трудовой миграции, снижение возможности изучения и влияния на миграционную  ситуацию 	 	20120101000000	20161231000000	 	 	 	 	 	5f49da415bb943178b95299d7d11558d	 	1282
1283	14А0220	Анализ и прогнозирование рынка труда и сферы занятости населения города Москвы	44	 	412	2	2	 	Затруднит выработку адекватных решений Правительства Москвы в сфере регулирования рынка труда и занятости населения, снизит эффективность мероприятий подпрограммы	 	20120101000000	20161231000000	 	 	 	 	 	b6da2d108a8a4fe4842529ef65ab97d7	 	1283
1284	14А0637	Обеспечение работы и техническое обслуживание постоянно действующей телефонной службы: «Столица–мигрант», «Соотечественники»	44	 	412	2	2	 	Риск повышения уровня нелегальной миграции, снижение возможности изучения и влияния на ситуацию в области трудовой миграции	 	20120101000000	20161231000000	 	 	 	 	 	7d58515f93164f0b9b2f2a1024bbd65c	 	1284
1285	14А1200	Совершенствование системы профессиональной ориентации населения с учетом приоритетов развития экономики города Москвы	5	 	412	2	2	 	Неотвечающий приоритетам развития Москвы уровень профессиональ-ной ориентации населения	 	20120101000000	20161231000000	 	 	 	 	 	60b131fe248f40f5a5cb2a218ee6d69b	 	1285
1286	14А0740	Выплата стипендии и оказание материальной помощи безработным гражданам в период прохождения профессионального обучения по направлению службы занятости	44	 	412	2	2	 	Рост социальной напряженности среди безработных граждан, проходящих профессиональное обучение по направлению службы занятости	 	20120101000000	20161231000000	 	 	 	 	 	3a0b7121f4674791bff22a49f108af86	 	1286
1287	14А0238	Проведение городского конкурса «Лучший работодатель Москвы» – регионального этапа Всероссийского конкурса «Российская организация высокой социальной эффективности»	44	 	412	2	2	 	Снижение эффективности взаимодействия государственной службы занятости с работодателями	 	20120101000000	20161231000000	 	 	 	 	 	856d8d4262484b51a2ac2b91044a26da	 	1287
1288	14А1220	Организация и предоставление услуг по профессиональной ориентации  и психологической поддержке различных категорий населения, в том числе молодежи, учащихся и выпускников образовательных учреждений общего и профессионального образования	5	 	412	2	2	 	Снижение конкурентоспособности и профессиональной мобильности  граждан на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	ef63ccc623f94f688c262e547c0f80cb	 	1288
1289	14А0592	Обеспечение права граждан на замену военной службы по призыву альтернативной гражданской службой	44	 	412	2	2	 	Риск обвинения общественными организациями Правительства Москвы  в несоблюдении прав человека 	 	20120101000000	20161231000000	 	 	 	 	 	5b3c3cbec6364d50b9e32f397d7405f2	 	1289
1290	14А0864	Организация и проведение обучения по охране труда профсоюзного актива, уполномоченных (доверенных) лиц профсоюзных комитетов и членов комиссий по охране труда организаций	44	 	412	2	2	 	Риск снижения эффективности работы в сфере охраны труда	 	20120101000000	20161231000000	 	 	 	 	 	75fcd9eae8a84b54b2b42f90a3467495	 	1290
1291	14А0248	Внедрение международного опыта в области содействия занятости населения	44	 	412	2	2	 	Снижение эффективности деятельности службы занятости	 	20120101000000	20161231000000	 	 	 	 	 	a3404cb23a5b43c298152fd8ff995d8c	 	1291
1292	14А0885	Содействие организации общественного контроля на предприятиях и в организациях города Москвы	9	 	412	2	2	 	Риск снижения уровня взаимодействия  государственной службы  занятости с работодателями	 	20120101000000	20161231000000	 	 	 	 	 	5a348c24a30b4ff38b1a30098d5cd9fe	 	1292
1293	14А0440	Консультирование работодателей и граждан по вопросам квотирования рабочих мест	44	 	412	2	2	 	Снижение эффективности работы службы занятости	 	20120101000000	20161231000000	 	 	 	 	 	8e2f5d99cb5e4661a9e631ea7efb2bee	 	1293
1294	14А0633	Проведение во взаимодействии с органами управления мегаполисами иностранных государств семинаров по актуальным проблемам миграции населения	32	 	412	2	2	 	Снижение возможности использования международного опыта в регулировании миграционных процессов в городе Москве	 	20120101000000	20161231000000	 	 	 	 	 	299abd6c1f734d1a985132156971bc8e	 	1294
1295	14А0630	Развитие инфраструктуры изучения миграционных процессов и потоков, информирования граждан и работодателей о ситуации в сфере иностранной трудовой миграции	44	 	412	2	2	 	Риск принятия необоснованных решений в сфере регулирования трудовой миграции 	 	20120101000000	20161231000000	 	 	 	 	 	5890f399fdc140dfa9a032892e6709b1	 	1295
1296	14А0830	Развитие инфраструктуры обеспечения охраны труда в городе Москве и страхования работников от производственного     травматизма	44	 	412	2	2	 	Риск роста социальной напряженности 	 	20120101000000	20161231000000	 	 	 	 	 	0bc54316db284ca9be9033107bcf1fef	 	1296
1297	14А1533	Организация взаимодействия по вопросам развития рынка труда и сферы занятости населения с Московской Конфедерацией промышленников и предпринимателей (работодателей) и Московской Федерацией профсоюзов	44	 	412	2	2	 	Риск снижения взаимодействия органов исполнительной власти с социальными партнерами в сфере труда и занятости населения	 	20120101000000	20161231000000	 	 	 	 	 	986c372ca4114e939fd53556b2012d01	 	1297
1298	14А0540	Организация временного трудоустройства безработных граждан в возрасте от 18 до 20 лет из числа выпускников образовательных учреждений начального и среднего профессионального образования, ищущих работу впервые	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	9d6b9523d11b411795d535be13cff860	 	1298
1299	14А1230	Организация и проведение занятий по различным программам социальной адаптации безработных граждан на рынке труда	44	 	412	2	2	 	Снижение конкурентоспособности и профессиональ-ной мобильности  безработных граждан на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	00ddf98b85c248f598c23812fcca7416	 	1299
1300	14А1330	Содействие созданию, модернизации и оптимизации рабочих мест в рамках государственных программ города Москвы, легализации трудовых отношений 	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	3930427772044711ad3238b83c7b41a6	 	1300
1301	14А0410	Создание, сохранение и/или модернизация рабочих мест для инвалидов, обеспечение их беспрепятственного доступа к рабочим местам и инфраструктуре организаций; создание рабочих мест для граждан, проводящих мероприятия по трудовой адаптации инвалидов; стимулирование работодателей к трудоустройству инвалидов	44	 	412	2	2	 	Риск роста напряженности на рынке труда	 	20120101000000	20161231000000	 	 	 	 	 	54e261423723486c9fc53ad39c074244	 	1301
1302	14А0813	Проведение экспертизы коллективных договоров, поступающих на уведомительную регистрацию, в части соблюдения законодательства об охране труда	44	 	412	2	2	 	Риск снижения роли государственной службы занятости в обеспечении охраны труда в городе Москве	 	20120101000000	20161231000000	 	 	 	 	 	4a379250455e4f23978c3e92375cae61	 	1302
1303	14А1410	Участие в  оптимизации профессионально-квалификационной структуры воспроизводства трудовых ресурсов с учетом приоритетов развития экономики города Москвы	44	 	412	2	2	 	Углубление дисбаланса спроса и предложения рабочей силы	 	20120101000000	20161231000000	 	 	 	 	 	510713e6a94547e78c0d3e9f1a46a10b	 	1303
1304	14А1412	Мониторинг существующей структуры подготовки работников квалифицированного труда и анализ ее соответствия прогнозу развития профессионально-квалификационной структуры труда города Москвы на среднесрочную перспективу с учетом приоритетов Концепции долгосрочного социально-экономического развития Российской Федерации на период до 2020 года	5	 	412	2	2	 	Углубление дисбаланса спроса и предложения рабочей силы	 	20120101000000	20161231000000	 	 	 	 	 	e84f6035c4e041f4ad743f525d2e917f	 	1304
1305	14А1420	Содействие развитию системы непрерывной профессиональной подготовки, переподготовки и повышения квалификации кадров с учетом инновационных потребностей городского хозяйства и запросов работодателей города Москвы	5	 	412	2	2	 	Риск сохранения неотвечающей инновационным потребностям городского хозяйства системы подготовки кадров	 	20120101000000	20161231000000	 	 	 	 	 	f88d0c402f1b4c43ac1c4009893d27d5	 	1305
